census_no,school_name,school_address,province,district,zone,education_division,school_type,category
9203,NAVALY ST. PETERS R.C.T.M SCHOOL,"NAVALY EAST, MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9204,NAVALY STATION A.M.T.M SCHOOL,"MUTHALIYAR, MAHEASAN RD, NAVALY NORTH, MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9205,PUTHUMADAM R.C.T.M.S.,"UDUVIL SOUTH, MANIPAY",Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9206,SANDILIPAY G.T.M.S.,SANDILIPAY NORTH SANDILIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9207,SANDILIPAY NORTH T.M.S.,SANDILIPAY NORTH SANDILIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9208,SANGUVELY GOVERNMENT TAMIL MIXED SCHOOL,SANGUVELY MANIPAY,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9209,SUTHUMALAI G.T.M.S.,SUTHUMALAI SOUTH MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9210,CHUNNAKAM THIRUGNANA SAMPANTHAR VIDYASALAI,"KKS RD, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9211,UDUVIL AMERICAN MISSION TAMIL MIXED SCHOOL,UDUVIL CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9213,UDUVIL MALVATHAI R.C.T.M.S.,UDUVIL CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9214,UDUVIL MANNS TAMIL MIXED SCHOOL,DIVISIONAL SECRETARIAT OFFICE LANE CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9215,UYARAPPULAM GUNAPALAN VIDYALAYAM,UYARAPPULAM ANAIKKODDAI,Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9216,VAYAVILAN CENTRAL COLLEGE,VAYAVILAN,Northern,41.Jaffna,Valikamam,Tellippalai,1.1AB,provincial
9217,ATCHUVELY CENTRAL COLLEGE,"ATCHUVELY, JAFFNA",Northern,41.Jaffna,Jaffna,Kopay,1.1AB,provincial
9218,ATTIAR HINDU COLLEGE,"POINT PEDRO RD, NEERVELY",Northern,41.Jaffna,Jaffna,Kopay,2.1C,provincial
9219,IDAIKKADU MAHA VIDYALAYAM,IDAIKKADU ATCHUVELY,Northern,41.Jaffna,Jaffna,Kopay,1.1AB,provincial
9220,KOPAY CHRISTIAN COLLEGE,"KOPAY CENTER, KOPAY",Northern,41.Jaffna,Jaffna,Kopay,1.1AB,provincial
9221,KOPAY MAHA VIDYALAYAM,"KONDAVIL RD, KOPAY",Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9222,PUNNALAIKKADDUVAN MAHA VIDYALAYAM,"PUNNALAIKKADDUVAN NORTH, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9223,PUTTUR SRI SOMASKANDA COLLEGE,PUTTUR,Northern,41.Jaffna,Jaffna,Kopay,1.1AB,provincial
9224,URUMPIRAI HINDU COLLEGE,"PALALY RD, URUMPIRAI",Northern,41.Jaffna,Jaffna,Kopay,1.1AB,provincial
9225,ATCHELU SAIVAPRAGASA VIDYALAYAM,ATCHELU NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9226,ATCHUVELY SARASWATHY VIDYALAYAM,"ATCHUVELY SOUTH, ATCHUVELY",Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9227,ATCHUVELY ST. THERESA'S GIRLS' COLLEGE,"CHANKANAI RD, ATCHUVELY",Northern,41.Jaffna,Jaffna,Kopay,2.1C,provincial
9228,AVARANGAL MAHAJANA VIDYALAYAM,"AVRANGAL, PUTTUR.",Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9229,AVARANGAL NADARAJA RAMALINGA VIDYALAYAM,PUTTUR,Northern,41.Jaffna,Jaffna,Kopay,2.1C,provincial
9230,KOPAY SARAVANAPAVANANTHA VIDYALAYAM,KOPAY NORTH KOPAY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9231,PUTHAKALADDY SRI VISHNU VIDYALAYAM,PUTTUR,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9232,UERELU GANESHA VIDIYASALAI,URELUWESTCHUNNAKAM,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9233,URUMPIRAI SAIVA TAMIL VIDYALAYAM,URUMPIRAI NORTH URUMPIRAI,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9234,VATHARAWATTAI VIGNESWARA VIDYALAYAM,VATHARAWATTAI PUTTUR,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9235,ATCHELU METHODIST MISSION TAMIL MIXED SCHOOL,ATCHELU NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9237,EVINAI GOVERNMENT TAMIL MIXED SCHOOL,EVINAI CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9238,IRUPALAI C.C.T.M.S.,IRUPALAI EAST KOPAY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9239,KATHIRIPPAY SUBRAMANIYA VIDYALAYAM,KATHIRIPPAY ATCHUVELY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9240,KOPAY NAVALAR TAMIL VIDYALAYAM,"POINT PEDRO RD, KOPAY SOUTH",Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9242,KOPAY NORTH R.C.T.M.SCHOOL,"KOPAY NORTH, KOPAY",Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9243,KOPAY SOUTH ROMAN CATHOLIC MIXED SCHOOL,KOPAY SOUTH KOPAY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9244,KOPAY SOUTH KANTHAVEL TAMIL MIXED SCHOOL,KOPAY SOUTH KOPAY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9245,KUDDIYAPPULAM G.T.M SCHOOL,"KUDDIYAPPULAM, VAYAVILAN",Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9246,NAVAKKIRI A.M.T.M SCHOOL,"NAVAKKIRI,PUTTUR",Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9247,NEERVELY C.C.T.M.S.,NEERVELY NORTH NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9248,NEERVELY ROMAN CATHOLIC TAMIL MIXED SCHOOL,NEERVELY NORTH NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9250,OTTAKAPPULAM R.C.T.M.S.,VAYAVILAN,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9251,PATHAMENY RATNESWARY VIDYALAYAM,PATHAMENY ATCHUVELY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9254,PUNNALAIKADUVAN SITHYVINAYAGAR VIDYALAYAM,PUNNALAIKADDUVAN SOUTH PUNNALAIKADDUVAN,Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9255,PUNNALAIKADDUVAN H.T.M.S.,PUNNALAIKADDUVAN NORTH PUNNALAIKADDUVAN,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9256,PUTTUR M M T M SCHOOL,PUTTUR EAST PUTTUR,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9257,SIRUPPIDDY G.T.M.S.,SIRUPPIDDY WEST NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9258,SIRUPPIDDY HINDU TAMIL MIXED SCHOOL,SIRUPPIDDY SOUTH NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9259,THOPPU ARULNANTHY VIDYALAYAM,"THOPPU, ATCHUVELY",Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9261,URUMPIRAI SANDROTHAYA VIDYALAYAM,URUMPIRAI WEST URUMPIRAI,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9262,URUMPIRAI.R.C.T.M. SCHOOL,"URUMPIRAI.EAST, URUMPIRAI.",Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9263,VALALAI A M T M SCHOOL,VALALAI ATCHUVELY,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9264,VAYAVILAN SRI VELLUPPILLAI VIDYALAYAM,"PALALY RD, URUMPIRAI",Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9265,VAYAVILAN R.C.T.M.SCHOOL,VAYAVILAN,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9267,PUTTUR MADIHE PANNASIHA VIDYALAYAM,PUTTUR EAST PUTTUR,Northern,41.Jaffna,Jaffna,Kopay,4.Type3,provincial
9268,KARANTHAN RAMUPPILLAI VIDYALAYAM,NEERVELY SOUTH NEERVELY,Northern,41.Jaffna,Jaffna,Kopay,3.Type2,provincial
9270,UDUPPIDDY GIRLS COLLEGE,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Karaveddy,1.1AB,provincial
9271,CHITHAMBARA COLLEGE,VALVETITHURAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,1.1AB,provincial
9272,UDUPPIDDY AMERICAN MISSION COLLEGE,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Karaveddy,1.1AB,provincial
9273,VIGNESWARA COLLEGE,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,1.1AB,provincial
9274,GNANASARIYAR COLLEGE,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,2.1C,provincial
9275,VATHIRY SACRED HEART COLLEGE,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9276,THEVARAIYALI HINDU COLLEGE,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,2.1C,provincial
9277,VALVAI MAHALIR MAHA VIDYALAYAM,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,2.1C,provincial
9278,KARANAVAI MAHA VIDYALAYAM,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9279,THONDAIMANARU VEERAGATHTHIPPILLAL M.V.,THONDAIMANARU,Northern,41.Jaffna,Vadamaradchi,Point Pedru,2.1C,provincial
9280,IMAYANAN G.T.M.SCHOOL,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9281,KADDAIVELY YARKKARU VINAYAKAR VIDYALAYAM,"KARAVEDDY EAST, KARAVEDDY.",Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9282,KAMPARMALAI VIDYALAYAM,"CPMMANTHARAI, VALVETTITHURAI",Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9284,KARANAVAI PONNAMPALAM VIDYALAYAM,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9285,KARAVEDDY SRI NARATHA VIDYALAYAM,"KARAVEDDY WEST, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9286,POLIKANDY HINDU TAMIL MIXED SCHOOL,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9287,VALVAI SIVAGURU VIDYASALAI,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9288,VALVETTI HINDU TAMIL MIXED SCHOOL,"VALVETTY, VALVETTITHURAI",Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9289,KADDAIVELY M.M.T.M.SCHOOL,KADDAIVELY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9290,KARANAVAI MANIYAKARAN THODDAM G.T.M.SCHOOL,"KARANAVAI SOUTH, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9292,KARANAVAI THAMOTHARA VIDYALAYAM,KARANAVAI NORTH WEST,Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9293,KARANAVAI VETHARANIYESWARA VIDYALAYAM,"KARANAVAI, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9294,KARAVEDDY EAST G.T.M.SCHOOL,"KARAVEDDY EAST, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9295,KARAVEDDY MANIKKAVASAGAR VIDYALAYAM,"KARAVEDDY CENTRE, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9296,KARAVEDDY SARASWATHY MAHALIR VIDYALAYAM,"MATHTHONI, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9298,KERUDAVIL HINDU TAMIL MIXED SCHOOL,THONDAIMANARU,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9299,KOTTAWATTAI A.M.T.M.S.,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9300,NELLIADY M.M.T.M.SCHOOL,"NELLIADY NORTH, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9302,THUNNALAI KASINATHAR VIDYALAYAM,"THUNNALAI, KARAVEDDY",Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9303,THUNNALAI SOUTH G.T.M.SCHOOL,KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9304,UDUPPIDDY SAIVAPRAGASA VIDYASALAI,VELVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9305,VALVAI A M T M SCHOOL,"POINT PEDRO RD, VALVETTITHURAI",Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9306,VALVAI ROMAN CATHALIC TAMIL MIXED SCHOOL,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9307,VALVETTY VINAYAGAR VIDYALAYAM,VALVETTITHURAI,Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9308,ALVAI AMBAL VIDYALAYAM,ALVAI NORTH ALVAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9309,ALVAI SRI LANKA VIDYASALAI,ALVAI NORTH ALVAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9310,CHEMPIANPATTU G.T.M.SCHOOL,"CHEMPIANPATTU SOUTH, THALAIYADY",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9311,KALLADDY ROMAN CATHOLIC TAMIL MIXED SCHOOL,POINTPEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9312,KUDATHANAI G.T.M.SCHOOL,KUDATHANAI,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9313,POINTPEDRO SITHIVINAYAGAR VIDYALAYAM,"V M RD, POINTPEDRO",Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9314,ST. THOMAS ROMAN CATHOLIC GIRLS SCHOOL,"4TH CROSS STREET, POINT PEDRO",Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9315,THALAIYADY R.C.T.M.SCHOOL,THALAIYADY,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,4.Type3,provincial
9316,THUMPALAI SIVAPRAGASA MAHA VIDYALAYAM,THUMPALAI POINTPEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,2.1C,provincial
9317,THUNNALAI NORTH M M T M SCHOOL,THUNNALAI WEST KARAVEDDY,Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9318,AMPAN A.M.T.M.SCHOOL,"AMPAN, KUDATHANAI",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,2.1C,provincial
9319,CHEMPIYANPATTU R.C.T.M.SCHOOL,"CHEMPIYANPATTU NORTH, THALAIYADI",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,4.Type3,provincial
9320,KATCOVALAM METHODIST MISSION TAMIL MIXED SCHOOL,POINT PEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9321,KEVIL G.T.M.SCHOOL,MULLIYAN,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,4.Type3,provincial
9323,PUTTALAI MAHA VIDYALAYAM,PULOLY,Northern,41.Jaffna,Vadamaradchi,Point Pedru,2.1C,provincial
9324,VADAMARADCHY HINDU GIRLS COLLEGE,POINTPEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,1.1AB,provincial
9325,ALVAI SINNATHAMBY VIDYALAYAM,"ALVAI ESAT, ALVAI",Northern,41.Jaffna,Vadamaradchi,Karaveddy,3.Type2,provincial
9326,MELAIPULOLY SAIVAPRAGASA VIDYALAYAM,VIYAPARIMOOLAI POINTPEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9327,PULOLY M.M.T.M.SCHOOL,PULOLY,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9328,ALVAI H.T.M.S.,ALVAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9330,THAMBASIDDY M.M.T.M.SCHOOL,POINTPEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9331,VATHIRY NORTH M.M.T.M.SCHOOL,ALVAI,Northern,41.Jaffna,Vadamaradchi,Karaveddy,4.Type3,provincial
9332,POINT PEDRO HARTLEY COLLEGE,POINT PEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,1.1AB,provincial
9334,NAGARKOVIL MAHA VIDYALAYAM,NAGARKOVIL WEST NAGARKOVIL,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9335,UDUTHURAI MAHA VIDYALAYAM,THALAIYADY,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,1.1AB,provincial
9336,VELAUTHAM MAHA VIDYALAYAM,POINT PEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,1.1AB,provincial
9337,ALVAI NORTH R.C.T.M.SCHOOL,ALVAI,Northern,41.Jaffna,Vadamaradchi,Point Pedru,3.Type2,provincial
9338,KUDATHANAI KARAIYOOR A.M.T.M.SCHOOL,"KUDATHANAI NORTH, KUDATHANAI",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9339,POTPATHY R.C.T.M.SCHOOL,KUDATHANAI,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9340,MAMUNAI G.T.M.S.,"MAMUNAI, THALAYADY",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,4.Type3,provincial
9341,MANATKADU R.C.T.M.S.,"MANATKADU, KUDATHTHANAI",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,2.1C,provincial
9342,MARUTHENKERNEY HINDU T.M.S.,"VATHTHIT=RAYAN, THALAIYADY",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9343,MATHANAI M.M.T.M.S.,"MATHANAI, POINT PEDRO",Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9345,PULOLY EAST G.T.M.SCHOOL,POINTPEDRO,Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9346,THICKAM SITHYVINAYAGAR VIDYALAYAM,"THICKAM, ALVAI",Northern,41.Jaffna,Vadamaradchi,Point Pedru,4.Type3,provincial
9348,VETTILAIKERNEY PARAMESWARA VIDYALAYAM,"VETTILAIKERNEY, MULIIYAN",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,3.Type2,provincial
9349,KADDAIKADU R.C.T.M.S.,"KADDAIKADU, MULLIYAN",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,2.1C,provincial
9350,VETTILAIKERNY R.C.T.M.S.,"VETTILAIKERNEY, MULLIYAN",Northern,41.Jaffna,Vadamaradchi,Maruthankerney,4.Type3,provincial
9351,ALIYAWALAI C.C.T.M.S,ALIYAWALAI,Northern,41.Jaffna,Vadamaradchi,Maruthankerney,2.1C,provincial
9352,DRIEBERG COLLEGE,"A9 RD, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,1.1AB,provincial
9354,CHAVAKACHCHERI LADIES COLLEGE,"POST OFFICE RD, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,1.1AB,provincial
9355,CHANDRAPURA SKANDAVARODAYA MV,MADDUVIL CHAVAKACHCHERI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,2.1C,provincial
9356,MEESALAI VEERASINGAM CENTRAL COLLEGE,MEESALAI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,1.1AB,provincial
9357,NAVATKULY MAHA VIDYALAYAM,"KERATHEEVU RD, NAVATKULY, KAITHADY",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,2.1C,provincial
9358,USAN RAMANATHAN MAHA VIDYALAYAM,USAN MIRUSUVIL,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,2.1C,provincial
9359,VARANI CENTRAL COLLEGE,"KARAMPAIKURICHCHI, VARANI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,1.1AB,provincial
9360,MEESALAI VIGNESWARA MAHA VIDYALAYAM,MEESALAI WEST MEESALAI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,2.1C,provincial
9361,KODIKAMAM THIRUNAVUKKARASU CENTRAL COLLEGE,"KACHAI RD, KODIKAMAM",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,1.1AB,provincial
9362,KAITHADY MUTHUKUMARASAMY MAHA VIDYALAYAM,"KAITHADY SOUTH, KAITHADY",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,2.1C,provincial
9363,ALLARAI GOVERNMENT TAMIL VIDYALAYAM,"ALLARAI,MEESALAI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9364,ELUTHUMADDUVAL SRI GANESHA VIDYALAYAM,"ELUTHUMADDUVAL SOUTH, ELUTHUMADDUVAL",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9365,KACHCHAI M.V.,"KACHCHAI, KODIKAMAM",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,2.1C,provincial
9366,KAITHADY GURUSAMY VIDYALAYAM,KAITHADI NORTH KAITHADY,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9367,KAITHADY NUNAVIL G.T.M.S.,"KAITHADY NUNAVIL, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9368,KAITHADY VIGNESWARA VIDYALAYAM,KAITHADY SOUTHEAST KAITHADY,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9369,MADDUVIL CHANDRAMOULEESA VIDYALAYAM,MADDUVIL NORTH MADDUVIL CHAVAKACHCHERI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9370,MADDUVIL KAMALASANY VIDYALAYAM,MADDUVIL EAST CHAVAKACHCHERI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9371,MADDUVIL SOUTH A.M.T.M.S.,"MADDUVIL SOUTH, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9372,MADDUVIL SOUTH SARASWATHY VIDYALAYAM,"MADDUVIL SOUTH, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9373,MANTHUVIL SRI BARATJHY VIDYALAYAM,"MANTHUVIL EAST, KODIKAMAM",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9374,MARAVANPULO SAKALAKALAVALLI VIDYALAYAM,MARAVANPULO CHAVAKACHCHERI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9375,MIRUSUVIL G.T.M.S.,MIRUSUVIL,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9377,SARASALAI SRI GANESHA VIDYALAYAM,"SARASALAI NORTH, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9378,IDAIKURICHCHI SRI SUBRAMANIYA VIDYALAYAM,"IDAIKURICHCHI, VARANI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9379,VIDATHALPALAI KAMALASANY VIDYALAYAM,"VIDATHALPALAI, MIRUSUVIL",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9380,CHAVAKACHCHERI R.C.T.M.S.,"KACHCHAI RD, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9382,ELUTHUMADDUVAL G.T.M.S.,"ELUTHUMADDUVAL NORTH, ELUTHUMADDUVAL",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9383,ERUTHIDAL G.T.M.S.,"NAVAPURAM, KAITHAFY EAST, KAITHADY",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9384,KAITHADY KALAIVANI VIDYALAYAM,"MANIPAY RD, KAITHADY WEST, KAITHADY",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9385,KAITHADY SETHUKAVALAR VIDYALAYAM,"KAITHADY CENTRE, KAITHADY",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9387,KALVAJAL SRI SHANMUGANANTHA VIDYALAYAM,KALVAJAL CHAVAKAQCHCHERI,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9388,KAITHADY NAVATKULI G.T.M.S.,"KAITHADI NAVATKULI SOUTH, KAITHADI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,3.Type2,provincial
9389,KARAMPAI A.M.T.M.S.,"NAVATKADU, VARANI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9390,KARAMPAIKKURICHCHI G.T.M.S.,"KARAMPAIKKURICHCHI WEST, VARANY",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9391,KARAMPAKAM GOVERNMENT TAMIL MIXED SCHOOL,"KARAMPAKAM, MIRUSSUVIL",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9392,KETPELY G.T.M.S.,"KETPELY WEST, MIRUSUVIL",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9393,KOVILAKANDY MAHA LUXMY VIDYALAYAM,"KOVILAKANDY, KAITHADI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9394,KUDAMIYAN G.T.M.S.,KUDAMIYAN VARANY,Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
9395,MADDUVIL NORTH G.T.M.S.,"MADDUVIL NORTH, CHAVAKACHCHERI",Northern,41.Jaffna,Thenmaradchi,Chavakachcheri,4.Type3,provincial
