census_no,school_name,school_address,province,district,zone,education_division,school_type,category
7007,SIYAMBALAGODA EAST M.V.,SIYAMBALAGODA EAST PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,2.1C,provincial
7008,ELAMALDENIYA K.V.,ELAMALDENIYA PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7009,HATHTHOTUWA K.V.,HAWOWITA PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,3.Type2,provincial
7010,SIYAMBALAGODA WEST K.V.,PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7012,DERANGALA SUMANA P.V.,KIRIWELKALE PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7013,DERANGALA M.V.,"III STEP, KIRIWELKALE, PITABEDDARA",Southern,32.Matara,Deniyaya,Morawaka,2.1C,provincial
7014,THALAPEKUMBURA K.V.,THALAPEKUMBURA ALAPALADENIYA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7015,KUDAGALAHENA K.V.,GORAKAWELA PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7016,DARANGALA K.V.,"1 STEP, DERANGALA, PITABEDDARA",Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7018,MORAWAKA K.V.,"MILLAALA ,MORAWAKA",Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7019,PORUPITIYA CHILD FRENDLY MODEL PRIMARY SCHOOL,WARALLA,Southern,32.Matara,Deniyaya,Kotapola,4.Type3,provincial
7020,ALAPALADENIYA M.V.,"NELUWA RD, ALAPALADENIYA",Southern,32.Matara,Deniyaya,Morawaka,2.1C,provincial
7021,EDADUKITHA K.V.,ALAPALADENIYA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7022,KALUBOVITIYANA M.V.,KALUBOWITIYANA,Southern,32.Matara,Deniyaya,Morawaka,2.1C,provincial
7023,BANAGALA SEELARATHANA K.V.,"BANAGALA, OPATHA",Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7024,DANGALA K.V.,"DANGALA, ALAPALADENIYA",Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7025,RAMBUKANA KODIKARAGODA K.V.,"KODIKARAGODA,MORAWAKA",Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7026,KOSNILGODA P.V.,"KOSNILGODA, MORAWAKA",Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7027,MORAWAKA BAUDDHA MAHA VIDYALAYA,"WELIWA,MORAWAKA",Southern,32.Matara,Deniyaya,Morawaka,2.1C,provincial
7028,PARAGALA K.V.,"PARAGALA,MORAWAKA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7030,MUGUNUMULLA K.V.,"MUGUNUMULLA,KOTAPOLA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7031,GODAKUMBURA K.V.,KOTAPOLA,Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7032,ILUKPITIYA K.V.,KOTAPOLA,Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7033,WARALLA M.D.YAPA M.V.,"DENIYAYA RD,WARALLA",Southern,32.Matara,Deniyaya,Kotapola,2.1C,provincial
7034,YATIHORAGALA K.V.,"YATIHORAGALA,WARALLA",Southern,32.Matara,Deniyaya,Kotapola,4.Type3,provincial
7035,UDAHORAGALA K.V.,"UDAHORAGALA,WARALLA",Southern,32.Matara,Deniyaya,Kotapola,4.Type3,provincial
7036,OLAKUMBURA K.V.,"OLAKUMBURA, DENIYAYA",Southern,32.Matara,Deniyaya,Pasgoda,4.Type3,provincial
7037,PAHALA BATANDURA K.V.,"BATANDURA, DENIYAYA.",Southern,32.Matara,Deniyaya,Pasgoda,4.Type3,provincial
7038,THALAPALAKANDA K.V.,THALAPALAKANDA DENIYAYA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7039,KIRILIPANA K.V.,MORAGALA KIRILIPANA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7040,MOLOGGAMUWA K.V.,MORAGALA KIRILIPANA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7042,MEKILIYATHANNA K.V.,URUBOKKA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7043,KEERIPITIYA K.V.,KEERIPITIYA URUBOKKA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7044,DAMPAHALA K.V.,DAMPAHALA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7045,HULANKANDA K.V.,HULANKANDA DAMPAHALA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7046,GINNALIYA MAHA VIDYALAYA,GINNALIYA URUBOKKA,Southern,32.Matara,Deniyaya,Pasgoda,2.1C,provincial
7047,ALAKOLADENIYA K.V.,URUBOKKA,Southern,32.Matara,Deniyaya,Pasgoda,4.Type3,provincial
7048,PUHUL HENA KANDA K.V.,BERALAPANATHARA,Southern,32.Matara,Deniyaya,Pasgoda,4.Type3,provincial
7049,PERCY ABEYWARDANA K.V.,PATTIGALA BERALAPANATHARA,Southern,32.Matara,Deniyaya,Pasgoda,2.1C,provincial
7050,KETAWALA VIDYALAYA,BERALAPANATHARA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7051,BERALAPANATHARA M.V.,BERALAPANATHARA,Southern,32.Matara,Deniyaya,Pasgoda,2.1C,provincial
7053,VILAYAYA K.V.,DAMPAHALA,Southern,32.Matara,Deniyaya,Pasgoda,3.Type2,provincial
7054,BENGAMUWA SECONDARY SCHOOL,BENGAMUWA,Southern,32.Matara,Deniyaya,Pasgoda,2.1C,provincial
7057,DENIYAYA RAJAPAKSHA M.V.,"MAIN STREET, DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,2.1C,provincial
7058,DENIYAYA ST. MATTEW'S B.M.V.,"RATHNAPURA RD, DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,2.1C,provincial
7059,HANDFORD TAMIL SECONDARY SCHOOL,"HANDFORD,DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,2.1C,provincial
7060,KIRIWELDOL K.V.,"KIRIWELDOLA,DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7061,KEERIWALAGAMA K.V.,"MEDERIPITIYA, DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,4.Type3,provincial
7062,KANDILPANA K.V.,"BATAYAYA,DEIYAYA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7063,BEVERELEY TAMIL M.V.,"BEVERELEY GAMA,DEIYAYA",Southern,32.Matara,Deniyaya,Kotapola,2.1C,provincial
7064,MEDERIPITIYA K.V.,"MEDERIPITIYA,DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7065,PALLEGAMA SECONDARY SCHOOL,"KOLAWENIGAMA,DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,2.1C,provincial
7066,KOLAWENIGAMA M.V.,KOLAWENIGAM DENIYAYA,Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7067,VIHARAHENA K.V.,"VIHARAHENA,DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7068,ENASALWATT TAMIL K.V.,"VIHARAHENA,DENIYAYA",Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7069,ANINGKANDA TAMIL K.V.,DENIYAYA,Southern,32.Matara,Deniyaya,Kotapola,3.Type2,provincial
7072,AKURUGODA K.V.,"AKURUGODA, SULTHANAGODA",Southern,32.Matara,Akuressa,Malimboda,3.Type2,provincial
7073,AKURUGODA SENANI K.V.,THELIJJAWILA,Southern,32.Matara,Akuressa,Malimboda,3.Type2,provincial
7074,THELIJJAWILA RAJAKEEYA M.V.,THELIJJAWILA,Southern,32.Matara,Akuressa,Malimboda,2.1C,provincial
7075,HORAGODA M.V.,"HORAGODA,THELIJJAWILA",Southern,32.Matara,Akuressa,Malimboda,2.1C,provincial
7076,AL-HUDHA MUSLIM K.V.,"HORAGODA, THELIJJAWILA",Southern,32.Matara,Akuressa,Malimboda,3.Type2,provincial
7077,DAMPELLA M.V.,DAMPELLA THELIJJAWILA,Southern,32.Matara,Akuressa,Malimboda,3.Type2,provincial
7078,DAMPELLA P.V.,DAMPELLA THELIJJAWILA,Southern,32.Matara,Akuressa,Malimboda,4.Type3,provincial
7080,KARAGODA UYANGODA MAHA VIDYALAYA,"KARAGODA, UYANGODA",Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7081,KARAGODA UYANGODA MODEL PRIMARY SCHOOL,"KARAGODA, UYANGODA",Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7082,HALLALA M.V.,"HALLALA,WELIGAMA",Southern,32.Matara,Akuressa,Welipitiya,2.1C,provincial
7083,KOKMADUWA .K.V.,"KOKMADUWA,WELIGAMA",Southern,32.Matara,Akuressa,Welipitiya,3.Type2,provincial
7084,PENETIYANA SADDHATISSA K.V.,PENETIYANA WELIGAMA,Southern,32.Matara,Akuressa,Welipitiya,4.Type3,provincial
7086,WELLANA GUNATHILAKA K.V.,PENATIYANA WELIGAMA,Southern,32.Matara,Akuressa,Welipitiya,3.Type2,provincial
7088,KADOLGALLA SAUBHAGYA VIDYALAYA,DENIPITIYA,Southern,32.Matara,Akuressa,Welipitiya,3.Type2,provincial
7089,WATAGEDARAMULLA K.V.,DENIPITIYA,Southern,32.Matara,Akuressa,Welipitiya,3.Type2,provincial
7090,AN-NOOR M.V.,KAPUWATTA DENIPITIYA WELIGAMA,Southern,32.Matara,Akuressa,Welipitiya,2.1C,provincial
7091,ASSAFA K.V.,MADURAPURA DENIPITIYA WALIGAMA,Southern,32.Matara,Akuressa,Welipitiya,2.1C,provincial
7092,UDUKAWA K.V.,UDUKAWA DENIPITIYA,Southern,32.Matara,Akuressa,Welipitiya,3.Type2,provincial
7093,WELIPITIYA ZAHIRA M.V.,"WELIPITIYA, WELIGAMA",Southern,32.Matara,Akuressa,Welipitiya,2.1C,provincial
7094,KANANKE SIRI PERAKUMBA CENTRAL COLLEGE,KANANKE BAZAAR KANANKE,Southern,32.Matara,Akuressa,Welipitiya,2.1C,provincial
7096,KANANKE MODEL K.V.,KANANKE BAZAAR,Southern,32.Matara,Akuressa,Welipitiya,4.Type3,provincial
7097,MAKULUWALAHENA K.V.,KANANKE BAZER KANANKE,Southern,32.Matara,Akuressa,Welipitiya,4.Type3,provincial
7098,PUHULAHENA GEMUNU K.V.,KANANKE BAZAAR,Southern,32.Matara,Akuressa,Welipitiya,4.Type3,provincial
7102,NIMALAWA K.V.,KANANKE BAZAR,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7103,GALLALA K.V.,KANANKE BAZAR,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7105,AKURESSA M.V.,AMALAGODA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7106,PAHURANWILA DHARMARAJA K.V.,"PARADUWA,AKURESSA'",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7107,PARADUWA ADARSHA K.V.,"ELGIRIYA,THELIJJAWILA",Southern,32.Matara,Akuressa,Malimboda,3.Type2,provincial
7108,HENEGAMA K.V.,"HENEGAMA,AKURESSA",Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7109,PARAGAHAWATTA SAMARAPALA K.V.,HENEGAMA AKURERSSA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7110,IMBULGODA SAUBHAGYA K.V.,"IMBULGODA, AKURESSA.",Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7112,PORAMBA VIDYALAYA,PORAMBA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7113,MALIDUWA M.V.,"MALIDUWA,AKURESSA",Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7114,MALIDUWA K.V.,MALIDUWA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7115,DEDIYAGALA K.V.,"DEDIYAGALA,MALIDUWA.",Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7116,EHALAPE VIDYARAJA M.V.,MALIDAWA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,1.1AB,provincial
7117,DOLAMAWATHA K.V.,"MALIDUWA,AKURESSA'",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7118,KOHUGODA K.V.,"MALIDUWA,AKURESSA.",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7119,IHALA MALIDUWA K.V.,"MALIDUWA,AKURESSA'",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7120,BOPITIYA SRI WIMALAWANSHA K.V.,MALIDUWA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7121,WELIKETIYA K.V.,WELIKETIYA MALIDUWA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7122,DIYALAPE K.V.,DIYALAPE AKURESSA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7123,MARABA MAHA VIDYALAYA,MARABA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7124,MARAMBA KANITU VIDYALAYA,MARANBA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7125,ELLAWELA K.V.,"MARAMBA ,AKURESSA.",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7126,GANHELA K.V.,"GANHELA,AKURESSA.",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7128,DIGANAHENA KANISTA VIDYALAYA,DIGANAHENA DEEGALA LENAMA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7129,LENAMA K.V.,"DEEGALA,LENAMA,PITABEDDARA",Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7130,GALHENA K.V.,"MARAMBA, AKURESSA",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7131,GODAPITIYA K.V.,THIBBOTUWAWA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7132,BALAKAWALA K.V.,ATHAURALIYA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7133,KEERTHI WIJAYABA K.V.,AKURESSA.,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7134,THALAHAGAMA K.V.,THALAHAGAMA MAKADURA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7135,SRI MEDHANKARA M.V.,"PORATHOTA,GODAPITIYA.",Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7136,WELIHENA K.V.,BOPAGODA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7137,BOPAGODA K.V.,BOPAGODA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7138,BOPAGODA SUGEESHWARA M.V.,BOPAGODA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,3.Type2,provincial
7139,J.R.S.DE.ALMEDA.M.V.,URUMUTHTHA.AKURESSA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7141,ATHURALIYA M.V.,ATHURALIYA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7142,ATHURALIYA SRI VIJAYA K.V.,ATHURALIYA,Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7143,YAHAMULLA K.V.,"ATHURALIYA,AKURESSA",Southern,32.Matara,Akuressa,Akuressa,4.Type3,provincial
7144,WILPITA M.V.,WILPITA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7145,GODAPITIYA SADATH M.V.,GODAPITIYA AKURESSA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7147,KAMBURUPITIYA MAHA VIDYALAYA,KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7148,SAPUGODA SRI RATHANAPALA K.V.,SAPUGODA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7149,GATHARA KANISHTA VIDYALAYA,GATHARA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7150,GANETENNA UPARATHANA K.V.,NARANDENIYA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7151,GODAWA KANISHTA VIDYALAYA,GODAWA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7153,THUMBE K.V.,THUBE KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7154,OVITIGAMUWA MAHA VIDYALAYA,KARAPUTUGALA,Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7155,ERIYATHOTA M.V.,"IRIYATHOTA,KAMBURUPITIYA.",Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7156,BIBULAWELA KANITU VIDYALAYA,"BIBULAWELA, KARAGODA, UYANGODA",Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7157,UPALI WIJAYAWARDANA VIDYALAYA,LENABATUWA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7158,IHALA VITIYALA SRI GUNARATHANA K.V.,KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7159,IHALA VITIYALA SOUTH K.V.,"KARAGODA, UYANGODA",Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7160,ULLALA MAHA VIDYALAYA,ULLALA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7161,SIRI PANNALANKARA VIDYALAYA,MAPALANA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7163,THIHAGODA K.V.,THIHAGODA.,Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7164,KAPUDUWA K.V.,"KAPUDUWA,THIHAGODA",Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7165,KITHALAGAMA WEST M.V.,THIHAGODA,Southern,32.Matara,Mulatiyana,Thihagoda,2.1C,provincial
7166,KITHALAGAMA EAST K.V.,THIHAGODA,Southern,32.Matara,Mulatiyana,Thihagoda,3.Type2,provincial
7167,PALOLPITIYA M.V.,THIHAGODA,Southern,32.Matara,Mulatiyana,Thihagoda,3.Type2,provincial
7168,PAHALAVITIYALA P.V.,THIHAGODA,Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7169,SIRI RATHANAJOTHI MAHA VIDYALAYA,AKURUGODA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7170,SUGATHAPALA GODAWATTA K.V.,KAHAGALA KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7172,BATUVITA P.V.,THIHAGODA,Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7173,YATIYANA M.V.,"YATIYANA, MATARA",Southern,32.Matara,Mulatiyana,Thihagoda,1.1AB,provincial
7174,YATIYANA K.V.,YATIYANA.,Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7176,GALBADA SRI DEWANANDA K.V.,DEEYAGAHA,Southern,32.Matara,Mulatiyana,Thihagoda,3.Type2,provincial
7177,APAREKKA M.V.,APAREKKA,Southern,32.Matara,Matara,Devinuwara,2.1C,provincial
7178,UDA APAREKKA K.V.,"UDA APAREKKA ,APARAKKA.",Southern,32.Matara,Matara,Devinuwara,3.Type2,provincial
7179,APAREKKA MODEL SCHOOL,APAREKKA,Southern,32.Matara,Matara,Devinuwara,4.Type3,provincial
7180,UGGODA P.V.,YATIYANA.,Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7182,KIRINDA MODEL PRIMARY SCHOOL VIDYALAYA,KIRINDA PUHULWELLA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7183,MASMULLA K.V.,KAMBURUPITIYA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7184,AL MANAAR MAHA VIDYALAYA,KIRINDA PUHULWELLA,Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7186,HETTIYAWALA WEST K.V.,HETTIYAWALA PUHULWELLA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7187,HETTIYAWALA EAST MAHA VIDYALAYA,KIRINDA PUHULWELLA,Southern,32.Matara,Mulatiyana,Kamburupitiya,2.1C,provincial
7188,HEELLAKANDA P.V.,PUHULWELLA,Southern,32.Matara,Mulatiyana,Thihagoda,4.Type3,provincial
7189,DAMMULLAGODA K.V.,PUHULWELLA,Southern,32.Matara,Mulatiyana,Kamburupitiya,3.Type2,provincial
7190,WALAKANDA M.V.,PUHULWELLA,Southern,32.Matara,Mulatiyana,Thihagoda,3.Type2,provincial
7192,DEWALAMULLA P.V.,PUHULWELLA,Southern,32.Matara,Mulatiyana,Kamburupitiya,4.Type3,provincial
7193,HAKMANA METHODIST M.M.V.,HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,1.1AB,provincial
7194,BUDDAJAYANTHI K.V.,"BELIATTA RD, HAKMANA",Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7196,VEPATHAIRA GUNASEKARA M.V.,HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7197,KEBILIYAPOLA K.V.,KEBILIYAPOLA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7198,KEBILIYAPOLA SRI GUNARATHANA K.V.,KEBILIYAPOLA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7199,GANGODAGAMA JAYAWARDHANA M.V.,HAKMANA.,Southern,32.Matara,Mulatiyana,Hakmana,2.1C,provincial
7200,KOHULIYADDA P.V.,KOHULIYADDA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7201,KARATOTA K.V.,"KARATOTA,HAKMANA.",Southern,32.Matara,Mulatiyana,Hakmana,3.Type2,provincial
7202,KUBALGODA K.V.,KUBALGODA KARATHOTA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7203,LALPE P.V.,LALPE HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7204,UDUPEELLAGODA K.V.,UDUPEELLAGODA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7205,KONGALA M.M.V.,HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,1.1AB,provincial
7206,KONGALA K.V.,KONGALA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7207,MIDDENIGODA K.V.,MIDDENIGODA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,4.Type3,provincial
7208,NARAWELPITA SOUTH CENTREL COLLEGE,"NARAWELPITA,HAKMANA.",Southern,32.Matara,Mulatiyana,Hakmana,2.1C,provincial
7209,ELLEWELA K.V.,HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,3.Type2,provincial
7211,KANDEGODA K.V.,KANDEGODA HAKMANA,Southern,32.Matara,Mulatiyana,Hakmana,3.Type2,provincial
7213,DENAGAMA M.V.,"DENAGAMA,HAKMANA.",Southern,32.Matara,Mulatiyana,Hakmana,2.1C,provincial
7214,DENAGAMA EAST K.V.,"DENAGAMA,HAKMANA.",Southern,32.Matara,Mulatiyana,Hakmana,3.Type2,provincial
7215,PALLAWELA M.V.,RADAWELA,Southern,32.Matara,Mulatiyana,Mulatiyana,2.1C,provincial
7216,PALLAWELA BATADOLA K.V.,"BATADOLA,DENAGAMA",Southern,32.Matara,Mulatiyana,Mulatiyana,3.Type2,provincial
7217,KUMARASINGHA K.V.,"PALLAWELA SOUTH,DENAGAMA",Southern,32.Matara,Mulatiyana,Mulatiyana,3.Type2,provincial
