census_no,school_name,school_address,province,district,zone,education_division,school_type,category
24220,AMITHIRIGALA M.V.,AMITHIRIGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,2.1C,provincial
24221,PALLEKANUGALA JUNIOR SECONDARY SCHOOL,"PALLEKANUGAOLA, AMITHIRIGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24222,MORALIYA KANISHTA VIDYALAYA,WAHAKULA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24223,MAHEEPALA HERATH MODEL P.S.,"UTHURU AMITHIRIGALA, AMITHIRIGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24224,KUDAGAMA P.V.,KUDAGAMA AMITHIRIGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24226,GONAGALA NORTH JUNIOR SCHOOL,GONAGALA NORTH GONAGALA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24229,RUWANWELLA ROYAL COLLEGE,RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,1.1AB,provincial
24230,SRI WICKRAMA K.V.,RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24231,MORAWATHTHA K.V.,"MORAWATHTHA, RUWANWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24232,MAHALLA K.V.,MAHALLA WAHAKULA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24233,MUDUGAMUWA K.V.,"MUDUGAMUWA, RUWANWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24234,HUBASWALANA K.V.,HUBASWALANA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24235,RAJASINGHA P.V.,"WENDALA, RUWANWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24236,EREPOLAMULLA PRIMARY SCHOOL,IMBULANA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24237,SRI KALAIVANI TAMIL V.,RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,2.1C,provincial
24238,RUWANWELLA ZAHIRA MUSLIM M.V.,RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24239,IMBULANA SRI SENA M.V.,IMBULANA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,1.1AB,provincial
24240,NIWUNHELLA KANISHTA VIDYALAYA,NIVNHELLA IBULANA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24241,PETHANGODA K.V.,PETHANGODA KANNATHTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24242,RATHTHAGALA P.V.,IMBULANA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24243,KOTALUGODAKANDA K.V.,LEWANGAMA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24244,PANNALA M.V.,AMPAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24245,MATTAMAGODA RATHNAWALI M.V.,MATHTHAMAGODA KANNATTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,1.1AB,provincial
24246,SULAIMANIYA MUSLIM COLLEGE,KANNATTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,1.1AB,provincial
24247,SRI INDARATANA K.V.,"GALPATHA, RUWANWELLA.",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24248,HATHAGODA SIRIWARDANA P.V.,AMPAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24249,IHALA GAMMADDA K.V.,KOTIYAKUMBURA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24250,HALOLUWA K.V.,HALOLUWA KANNATHTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24251,KANNATTHOTA P.V.,KANNATTOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24252,AL-AKEELA MUSLIM M.V.,MATTHAMAGODA KOTIYAKUMBURA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24253,BULATHKOHUPITIYA SRI SEELANANDA M.V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24254,RANGALLA MAHA VIDYALAYA,MAHA RANGALLA UNDUGODA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24255,URUMEEWALA K.V.,"URUMEEWALA, BULATHKOHUPITIYA.",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24256,AMBAMALLA K.V.,AMBAMALLA BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24257,WEGALLA K.V.,WEGALLA BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24258,KNEWSMIOR LOWER K.V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24259,SRI GANESHA TAMIL V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24260,NEVESMIAR IHALA MAHA VIDYALAYA,"NEVESMIAR IHALA, UNDUGODA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24262,YATADEDERIYA TAMIL M.V.,UNDUGODA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24263,EDURAPOLA TAMIL V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24264,LEWELLA TAMIL V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24265,ANANDA KEERTHI M.V.,"THUNBAGE, UDAPOTHA, BULATHKOHUPITIYA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24266,UDUWA SRI SADDHANANDA MAHA VIDYALAYA,"UDUWA, DEDUGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24267,DEDUGALA M.V.,DEDUGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24268,KEKALAPANA K.V.,"IHALA UDUWA, KEKALAPANA, DEDUGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24271,NARANGALA K.V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24272,UDAPOTHA THISSA P.V.,"UDAPOTHA, KEGALLE VIA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24275,VIGNESHWARA TAMIL V.,KALUPAHANA ESTATE BULATHKOUPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24276,ATULUGAMA MAYADUNNA M.V.,"ATULUGAMA, DEHIOWITA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24277,MAGAMMANA K.V.,"MAGAMMANA, DEHIOWITA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24279,ATULUGAMWELA P.V.,ATULUGAMA SOUTH DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24280,ATULUGAMA P.V.,ATULUGAMA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24281,NIKAWALAMULLA P.V.,NIKAWALAMULLA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24282,GAYATHRI TAMIL V.,"MAGAMMANA, DEHIOWITA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24283,UDANVITA M.V.,"HEWADIWELA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24284,DOMBEMADA K.V.,"DOMBEMADA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24286,DELIWALA M.V.,RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24288,DELIWALA TISSA P.V.,DELIWALA RABUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24290,PUWAKMOTE DHARMAPALA M.V.,YATAGAMA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24291,MEEDUMA SRI SUMANGALA K.V.,YATAGAMA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24292,UDAGALADENIYA WALAGAMBA M.V.,UDAGALADENIYA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24294,UDUGAMA BUDDHIST P.V.,"YATAGAMA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24295,THISMALPOLA K.V.,THISMALPOLA YATAGAMA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24297,ASHOKA M.V.,"KIRIWALLAPITIYA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,1.1AB,provincial
24298,RAMBUKKANA PARAKRAMA M.V.,RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,1.1AB,provincial
24299,GABBALA SIRISANGABO M.V.,GABBALA KOTAWELLA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24300,WALALGODA M.V.,"WALALGODA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24301,HEWADIWELA M.V.,HEWADIWELA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24302,PITAWELA R.C.V.,PITAWELA HEWADIVELA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24305,KOTAWELLA K.V.,KOTAWELLA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24307,PARAPE M.V.,PARAPE RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24309,WALPOLA P.V.,KOTAWELLLA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24310,WELIGAMUWA K.V.,"WELIGAMUWA, KOTAWELLA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24311,KIVULPANA M.V.,KIVULPANA MOLAGODA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24313,MANGALAGAMA P.V.,"MANGALAGAMA, MOLAGODA, KEGALLE",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24314,DUNUKEWALE M.V.,HIRIWADUNNA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24315,PITIYEGAMA M.V.,ARAMBEGAMA DELDENIYA KEGALLE,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24316,MOLAGODA JAYAPALA M.V.,MOLAGODA KEGALLE,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,1.1AB,provincial
24318,MOLAGODA P.V.,MOLAGODA KEGALLE,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24320,HALPITIYA K.V.,"HALPITIYA, HIRIWADUNNA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24322,RAMBUKKANA SUJATHA K.V.,RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24323,UDUGAMA P.V.,"PATHTHAMPITAYA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24324,KADIGAMUWA VIDYTHILAKA K.V.,KADIGAMUWA. PATTAMPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24325,MUWAPITIYA M.V.,MUWAPITIYA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24326,HIRIWADUNNA M.V.,HIRIWADUNNA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24327,WELIKANDA P.S.,"WELIKANDA, KIRIWANDENIYA, RAMBUKKANA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24328,DHAROL ULOOM MUSLIM M.V.,HUREEMALUWA RAMBUKKANA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24330,HALAGIRIYA K.V.,"HALAGIRIYA, PATHTHAMPITIYA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24331,KEMPITIKANDA K.V.,KEMPITIKANDA PATHTHAMPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24332,BADDEWELA P.V.,BADDEWELA MAKEHELWALA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24333,HENEPOLA OLCOTTE BUDDHIST K.V.,HENEPOLA PATHTHAMPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,3.Type2,provincial
24334,HENEPOLA R.C.P.V.,"HENEPOLA, PATHTHAMPITIYA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,4.Type3,provincial
24335,BEDDAWELA M.V.,"BEDDAWELA, MAKEHELAWALA",Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24336,UDUHURUWA M.V.,PATHAMPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Rambukkana,2.1C,provincial
24337,MAKEHELWALA K.V.,"MAKEHELWALA, MAKEHELWALA",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24340,RANDIWALA M.V.,RANDIWALA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24342,DELGAHAGODA MUSLIM K.V.,DELGAHAGODA HINGULA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24344,BADURIYA CENTRAL COLLEGE,MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,1.1AB,provincial
24345,BEMINIWATHTHA M.V.,"BEMINIWATHTHA, MAWANELLA",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24346,MEDERIGAMA M.V.,HINGULA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24347,NANKURUGAMA MUSLIM P.V.,NANKURUGAMA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24348,WEGANTHALE M.V.,KOONDENIYA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24349,ILUKGODA P.V.,KOONDENIYA MAWANELLE,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24351,VIDYADEEPA.M.V.,"UDATHTHAWA, MAWANELLA",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24352,UTHUWANKANDA K.V.,"UTHUWANKANDA, MAWANELLE",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24353,KOONGAMUWA P.V.,KOTTAWATHTHA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24354,HABBUNKADUWA K.V.,"HABBUNKADUWA, MAWANELLA",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24356,DANAGAMA MUSLIM V.,DANAGAMA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24357,GANETHENNA M.V.,HINGULA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24358,HEENATIPANA K.V.,HEENATIPANA UDUMULLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24359,UDAMAKADAWARA K.V.,HINGULA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24360,KAHAWANDALA K.V.,UDAMULLA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24363,MALIYADDA K.V.,MAKEHELWALA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24364,BATAWALA P.V.,BATAWALA HINGULA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24365,MANIKAWA K.V.,MANIKAWA.HIGULA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24366,MADEENA MAHA VIDYALAYA,GANETHANNA HINGULA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24367,DASWATHTHA M.V.,"DASWATHTHA, MAWANELLA",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24368,ATHTHANAGODA PANAGAMUWA K.V.,AMBULUGALA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24369,PATTAGAMA K.V.,"PATTAGAMA, GALATHARA",Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24370,DONATHALE SRIPARAKUM P.V.,DONATHALE MAWANELLE,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24371,PADEEDORA P.S.,MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24372,AMBULUGALA MAHA VIDYALAYA,AMBULUGALA MAWANELLA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24373,GALATHARA UDUWEWALA M.V.,GALATHARA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24374,GALATHARA UDUWEWALA P.V.,GALATHARA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24375,GURUBEVILA K.V.,ASMADALA GALATHRA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24376,LAMBUTUWA P.V.,LAMBUTUWA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24377,THAMMITA K.V.,"THAMMITA, USSAPITIYA",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24379,ASMADALA P.V.,GALATHARA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24380,WAKIRIGALA MAYURAPADA P.V.,"WAKIRIGALA, GALATHARA",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24382,USSAPITIYA SRI SUMANGALA K.V.,USSAPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24383,USSAPITIYA BODIRAJA K.V.,USSAPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24386,POLAMBEGODA K.V.,USSAPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24388,ALUTHNUWARA K.V.,ALUTHNUWARA MAWANELLE,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24391,MALIGATHENNA P.V.,USSAPITIYA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24392,THALGAMUWA ILANGASOORIYA M.V.,DEWANAGALA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24395,NOORANIYA M.M.V.,UYANWATTA DEWANAGALA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24396,ALPITIYA K.V.,ALPITIYA DEWANAGALA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24398,BALAWATHGAMA M.V.,DEWANAGALA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24400,DEWI BALIKA M.V.,HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24401,NAGARAGIRI M.V.,HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,1.1AB,provincial
24404,WADUWAWALA K.V.,HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24405,WERAGODA SRI SIDDARTHA P.V.,HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24406,DUMBULUWAWA MUSLIM M.V.,DUMBULUWAWA HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24407,PALLIPORUWA MUSLIM V.,PALLIPORUWA HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24408,MADULBOWA BADHIBIYAM.M.V.,MADULBOWA HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,2.1C,provincial
24409,HEMMATHAGAMA AL-AZHAR MUSLIM M.V.,HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,1.1AB,provincial
24411,WADIYATHENNA MUSLIM PRIMARY SCHOOL,WADIYATHENNA HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24412,KOTEGODA MUSLIM V.,KOTEGODA HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24413,PUHULHENA P.V.,KEHELPANNALA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,4.Type3,provincial
24414,KEHELPANNALA K.V.,KEHELPANNALA,Sabaragamuwa,92.Kegalle,Mawanella,Mawanella,3.Type2,provincial
24416,DIPPITIYA RAJAGIRI M.V.,ARANAYAKA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,1.1AB,provincial
24417,DIPPITIYA MUSLIM M.V.,"DIPPITIYA, ARANAYAKA",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24421,HATHGAMPALA M.V.,"HATHGAMPOLA, ARANAYAKE",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24422,AL-JALAL MUSLIM M.V.,"GETABERIYA, ARANAYAKA",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24423,DEBATHGAMA K.V.,"DEBATHGAMA, KEGALLE",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24425,THALGASPITIYA MUSLIM M.V.,THALGASPITIYA ARANAYAKA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24426,BAKULWALA K.V.,"BAKULWALA, THALGASPITIYA, ARANAYAKA",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24430,MANADEE M.V.,ARANAYAKA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24431,MANADI P.V.,ARANAY6AKA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24432,D.S.SENANAYAKA K.V.,ARANAYAKA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24433,WELIMANNA SRI SUNANDA P.V.,WELIMANNA ARNAYAKE,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24435,RAHALA WEST K.V.,ARANAYAKA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24436,GAMUNU PRIMARY SCHOOL,BUWELIKADA HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24438,RAHALA EAST K.V.,RAHALA EAST HEMMATHAGAMA,Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,3.Type2,provincial
24439,THELLEKA P.S.,"THELLEKA, ARANAYAKE",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,4.Type3,provincial
24443,AMBALAKANDA.M.V.,"AMBALAKANDA, ARANAYAKE",Sabaragamuwa,92.Kegalle,Mawanella,Aranayaka,2.1C,provincial
24444,KANANGAMUWA RAJASINHA M.V.,UDUGODA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,2.1C,provincial
24445,MABOPIYA M.V.,UNDUGODA,Sabaragamuwa,92.Kegalle,Kegalle,Kegalle,2.1C,provincial
24446,HUNGANPOLA M.V.,"HUNGANPOLA, MORONTHOTA",Sabaragamuwa,92.Kegalle,Kegalle,Kegalle,2.1C,provincial
