census_no,school_name,school_address,province,district,zone,education_division,school_type,category
3730,MAHINDA MODEL PRIMARY SCHOOL,KALUNNTHENNA BOPANA,Central,21.Kandy,Teldeniya,Udadumbara,4.Type3,provincial
3731,DUTUGEMUNU PRIMARY SCHOOL,"KAHATALIYADDA, UDADUMBARA",Central,21.Kandy,Teldeniya,Udadumbara,4.Type3,provincial
3733,JINARAJA MODEL PRIMARY SCHOOL,SINHAPITIYA GAMPOLA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3734,DUNUWILA SUMANASARA MODEL P.S.,"DUNUWILA, AKURUNA",Central,21.Kandy,Katugastota,Akurana,4.Type3,provincial
3736,KATHIRESAN MODEL PRIMARY SCHOOL,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3737,SRI DHAMMARAKKITHA MODEL P.S.,DANTUREE,Central,21.Kandy,Denuwara,Yatinuwara,4.Type3,provincial
3738,BERREWAERTS ROYAL PRIMARY SCHOOL,AMPITIYA,Central,21.Kandy,Kandy,Gangawata Korale,4.Type3,provincial
3739,GALAHA MODEL SCHOOL,"PALLE DELTOTA RD, GALAHA",Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3740,SRI SHANMUGA PRIMARY SCHOOL,GALAHA,Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3741,RATHNAWALI P.V.,ULAPANE,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3742,D.M.JAYARATHNA PRIMARY SCHOOL,"NAWA GURUKELLE, DOLUWA, GAMPOLA.",Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3743,CRAIHEAD NO 01 MODEL PRIMARY SCHOOL,UDAHENTHENNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3744,SIVANANDA PRIMARY SCHOOL,HANTHANA,Central,21.Kandy,Kandy,Gangawata Korale,4.Type3,provincial
3745,MARATHUGODA MODEL P.S.,MARATHUGODA,Central,21.Kandy,Katugastota,Poojapitiya,4.Type3,provincial
3746,KANDAKETIYA PRIMARY TAMIL V.,THAWALANTHENNA,Central,21.Kandy,Waththegama,Panvila,4.Type3,provincial
4001,D.S.SENANAYAKA MAHA VIDYALAYA,"ERAULA JUNCTION, DAMBULLA",Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4002,THENNAKOON MAHA VIDYALAYA,KANDALAMA DAMBULLA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4004,SIGIRIYA CENTRAL COLLEGE,SIGIRIYA,Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4005,ETHA BENDIWEWA K.V.,ETHABENDIWEWA DAMBULLA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4006,ERAULA JUNIOR SCHOOL,"PAHALA ERAULA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4007,WEERA WIJAYA WIMALARATHNA MAHA VIDYALAYA,INAMALUWA,Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4008,MAHASEN JUNIOR SCHOOL,KALUNDAWA DAMBULLA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4009,THALAKIRIYAGAMA M.V.,THALAKIRIYAGAMA,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4010,THITHTHAWELGOLLA JUNIOR SCHOOL,"KAPUWATTA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4011,DIGAMPATHAHA JUNIOR SCHOOL,"DIGAMPATHAHA, KIMBISSA",Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4012,PANNAMPITIYA MAHA VIDYALAYA,PANNAMPITIYA LENADORA,Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4013,PELWEHERA JUNIOR SCHOOL,PELWEHERA DAMBULLA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4014,LENADORA JUNIOR SCHOOL,LENADORA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4015,LENAWA PRIMARY SCHOOL,LENAWA KIMBISSA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4016,WEWALAWEWA MAHA VIDYALAYA,WEWALAWEWA DAMBULLA,Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4017,ALAKOLAWEWA J.S.,WEWALAWEWA DAMBULLA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4018,IHALA ERAULA PRIMARY SCHOOL,"IHALA ERAULA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4019,UDAWELAYAGAMA KANISTA VIDYALAYA,SIGIRIYA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4020,KALOGAHAELA PRIMARY SCHOOL,EREULA JUNCTION DAMBULLA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4021,KIMBISSA JUNIOR SCHOOL,KIMBISSA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4022,KIRALAGOLLA PRIMARY SCHOOL,"KIRALAGOLLA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4023,THALKOTE PRIMARY SCHOOL,SIGIRIYA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4024,DAMBULLA PRIMARY SCHOOL,DAMBULLA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4025,NAGALAWEWA PRIMARY SCHOOL,KIMBISSA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4026,POLATHTHAWA PRIMARY SCHOOL,"POLATHTHAWA, SIGIRIYA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4027,BULAGALA PRIMARY SCHOOL,BULAGALA DAMBULLA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4028,RATHMALGAHAELA JUNIOR SCHOOL,RATHMALGAHAELA DAMBULLA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4029,WALGAMWEWA JUNIOR SCHOOL,WALGAMWEWA LENADORA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4030,WATHTHE GAMMADDA PRIMARY SCHOOL,LENADORA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4031,PALUTAWA PRIMARY SCHOOL,KIMBISSA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4032,THENNAKOONPURA PRIMARY SCHOOL,"THENNAKOONPURA, THALAKIRIYAGAMA",Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4033,BELLANNE OYA PRIMARY SCHOOL,BELLANNEOYA INAMALUWA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4034,POHORANWEWA JUNIOR SCHOOL,POHORANWEWA DAMBULLA,Central,22.Matale,Galewela,Dambulla,3.Type2,provincial
4035,DAMBULLA WEERA MOHAN JAYAMAHA M.V.,"DAMBULUGAMA, DAMBULLA",Central,22.Matale,Galewela,Dambulla,2.1C,provincial
4036,DIYAKEPILLA PRIMARY SCHOOL,"DIYAKEPILLA, SIGIRIYA",Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4037,MADIPOLA MAHA VIDYALAYA,MADIPOLA,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4038,MANINGAMUWA MAHA VIDYALAYA,PALLEPOLA MATALE,Central,22.Matale,Galewela,Pallepola,2.1C,provincial
4039,MILLAWANA MAHA VIDYALAYA,MILLAWANA MATALE,Central,22.Matale,Galewela,Pallepola,2.1C,provincial
4040,MEDABEDDA M.V.,MEDABEDDA WASALAKOTTE,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4041,WEERA MADDUMA BANDARA JUNIOR SCHOOL,EHELEPOLA PALLEPOLA,Central,22.Matale,Galewela,Pallepola,3.Type2,provincial
4042,KANDEWATTA P.S.,MILLAWANA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4043,DEMBAWA PRIMARY SCHOOL,DEMBAWA MADIPOLA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4044,MAHABODHI SECONDARY SCHOOL,PALLEPOLA,Central,22.Matale,Galewela,Pallepola,1.1AB,provincial
4046,RUSIGAMA JUNIOR SCHOOL,RUSIGAMA PALLEPOLA,Central,22.Matale,Galewela,Pallepola,3.Type2,provincial
4047,AKURAMBODA K.V.,AKURAMBODA,Central,22.Matale,Galewela,Pallepola,3.Type2,provincial
4048,AMBOKKA PRIMARY SCHOOL,AMBOKKA MILLAWANA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4049,KEDANGAMUWA PRIMARY SCHOOL,KEDANGAMUWA-MADIPOLA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4050,AKURAMBODA MODEL PRIMARY SCHOOL,"KIRIORUWA, AKURAMBODA, MATALE",Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4051,KOBBEWEHERA JUNIOR SCHOOL,"MILLAWANA, MATALE",Central,22.Matale,Galewela,Pallepola,3.Type2,provincial
4052,KOSGOLLA PRIMARY SCHOOL,KOSGOLLA AKURAMBODA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4053,DEMADAOYA PRIMARY SCHOOL,NALANDA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4054,NILANNORUWA PRIMARY SCHOOL,NILANNORUWA MADIPOLA MATALE,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4055,MANANWATHTHA PRIMARY SCHOOL,MANANWATHTHA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4056,MONARAWILA PRIMARY SCHOOL,PALLEPOLA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4057,WALMORUWA PRIMARY SCHOOL,NALANDA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4059,DIMBULGAMUWA P.V.,DIMBULGAMUWA -MADALAWALA ULPOTHA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4060,KOHOLANWALA PRIMARY SCHOOL,KOHOLANWALA MADAWALAULPOTHA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4062,GALEWELA CENTRAL COLLEGE,GALEWELA,Central,22.Matale,Galewela,Galewela,1.1AB,provincial
4063,MAKULUGASWEWA MAHA VIDYALAYA,"DEWAHUWA, GALEWELA",Central,22.Matale,Galewela,Galewela,2.1C,provincial
4064,WASALAKOTTE ST. ANTHONY'S COLLEGE,WASALAKOTTE,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4065,HOMBAWA MAHA VIDYALAYA,BAMBARAGASWAWA GALEWELA,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4066,SILWATHGALA MAHA VIDYALAYA,"BELIYAKANDA, GALEWELA",Central,22.Matale,Galewela,Galewela,2.1C,provincial
4067,ALUTHWEWA J.S.,BAMBARAGASWEWA,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4068,DAMUNUMULLA KANISHTA VIDYALAYA,GALEWELA,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4069,NILAGAMA JUNIOR SCHOOL,"NILAGAMA, BAMBARAGASWEWA, GALEWELA",Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4070,PATTIWELA JUNIOR SCHOOL,"PATTIWELA, GALEWELA",Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4071,PATHKOLAGOLLA K.V.,PATHKOLAGOLLAGALEWELA,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4072,BELIGAMUWA JUNIOR SCHOOL,BELIGAMUWA,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4073,MORAGOLLA MAHA VIDYALAYA,BAMBARAGASWEWA GALEWELA,Central,22.Matale,Galewela,Galewela,2.1C,provincial
4074,SIYAMBALAGAHAWELA JUNIOR SCHOOL,SIYAMBALAGAHAWELA WASALAKOTTE,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4075,THOLAMBUGOLLA MAHA VIDYALAYA,"THOLAMBUGOLLA, GALEWELA",Central,22.Matale,Galewela,Galewela,2.1C,provincial
4076,DANDUBENDIRUPPA JUNIOR SCHOOL,DEWAHUWA,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4077,YATIGALPOTHTHA JUNIOR SCHOOL,"YATIGALPOTHTHA, GALEWELA",Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4078,NIKAWEHERA K.V.,"NIKAWEHERA, GALEWELA.",Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4079,DEWAHUWA SINHALA JUNIOR SCHOOL,"BORALUKANDA, DEWAHUWA",Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4080,ANDAGALA PRIMARY SCHOOL,ANDAGALA BAMBARAGASWEWA GALEWELA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4081,IHALA DIGGALA PRIMARY SCHOOL,IHALA DIGGALA DEWAHUWA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4082,EBBAWALA PRIMARY SCHOOL,EBBAWALA MANANWATHTHA,Central,22.Matale,Galewela,Pallepola,4.Type3,provincial
4083,GALEWELA PRIMARY SCHOOL,GALEWELA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4084,NEERANGAMUWA KANISHTA VIDYALAYA,NEERANGAMUWA,Central,22.Matale,Galewela,Galewela,3.Type2,provincial
4085,BULANAWEWA PRIMARY SCHOOL,BULANAWEWA DEWAHUWA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4086,PAHALA DIGGALA PRIMARY SCHOOL,DEWAHUWA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4087,GALEWELA MODEL PRIMARY SCHOOL,"MATALE RD, GALEWELA",Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4088,KOSGAHAHEENNA P.S.,BAMBARAGASWEWA GALEWELA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4089,SRI SUGATHA PRIMARY SCHOOL,GALEWELA,Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4090,SILWATHGAMA PRAIMARY SCHOOL,"SILWATHGAMA, GALEWELA",Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4091,WALAMITIYAWA PRIMARY SCHOOL,WALAMITIYAWA GALEWELA,Central,22.Matale,Galewela,Dambulla,4.Type3,provincial
4092,DIULGASKOTUWA PRIMARY SCHOOL,"BELIGAMUWA, GALEWELA",Central,22.Matale,Galewela,Galewela,4.Type3,provincial
4094,MONTIGOPALLAWA MAHA VIDYALAYA,"AMBANA, KOOMGAHAWELA",Central,22.Matale,Naula,Naula,2.1C,provincial
4095,KOONGAHAWELA MAHA VIDYALAYA,KOONGAHAWELA,Central,22.Matale,Naula,Naula,3.Type2,provincial
4096,NALANDA MAHA VIDYALAYA,NALANDA,Central,22.Matale,Naula,Naula,2.1C,provincial
4097,NIKULA BIBILA JUNIOR SCHOOL,"NIKULA, NAULA",Central,22.Matale,Naula,Naula,3.Type2,provincial
4098,PUBBILIYA JUNIOR SCHOOL,"PUBBILYA, KOONGAHAWELA",Central,22.Matale,Naula,Naula,3.Type2,provincial
4099,MELPITIYA MAHA VIDYALAYA,"MELPITIYA, MATALE",Central,22.Matale,Naula,Naula,2.1C,provincial
4100,ANDAWALA MAHA VIDYALAYA,"MADAWALAULPOTHA, MATALE",Central,22.Matale,Naula,Naula,2.1C,provincial
4102,OPALGALA JUNIOR SCHOOL,"OPALGALA, MATALE",Central,22.Matale,Naula,Naula,3.Type2,provincial
4103,KUMBIYANGAHAELA JUNIOR SCHOOL,"AMBANA JUNCTION, KONGAHAWELA",Central,22.Matale,Naula,Naula,3.Type2,provincial
4105,PILIHUDUGOLLA JUNIOR SCHOOL,NAULA,Central,22.Matale,Naula,Naula,3.Type2,provincial
4106,MURUTOLUWA JUNIOR SCHOOL,"MELPITIYA, MATALE",Central,22.Matale,Naula,Naula,3.Type2,provincial
4107,BOGAS BOBELLA JUNIOR SCHOOL,NALANDA,Central,22.Matale,Naula,Naula,3.Type2,provincial
4108,HADUWA JUNIOR SCHOOL,"HADYWA, NAULA",Central,22.Matale,Naula,Naula,3.Type2,provincial
4109,BAMBARAGAHAWATHTHA JUNIOR SCHOOL,"BAMBARAGAHAWATHTHA, PUBBILIYA",Central,22.Matale,Naula,Naula,4.Type3,provincial
4111,UDUDENIYA PRIMARY SCHOOL,NALANDA,Central,22.Matale,Naula,Naula,4.Type3,provincial
4112,OPALGALA MORAGOLLA PRIMARY SCHOOL,"AMBANA, KONGAHAWELA",Central,22.Matale,Naula,Naula,4.Type3,provincial
4113,DEWARADAPOLA PRIMARY SCHOOL,ELAHERA RD NAULA,Central,22.Matale,Naula,Naula,4.Type3,provincial
4115,BOBELLA PRIMARY SCHOOL,"BOBELLA, NAULA",Central,22.Matale,Naula,Naula,4.Type3,provincial
4118,MINIPURA VIJAYA M.V.,"DASGIRIYA, HATHTHOTA AMUNA",Central,22.Matale,Wilgamuwa,Laggala,2.1C,provincial
4119,NAMINI OYA M.M.V.,WILGAMUWA,Central,22.Matale,Wilgamuwa,Wilgamuwa,1.1AB,provincial
4120,PALLEGAMA M.M.V.,"LAGGALA, PALLEGAMA",Central,22.Matale,Wilgamuwa,Laggala,2.1C,provincial
4121,MARAKA M.V.,MARAKA,Central,22.Matale,Wilgamuwa,Wilgamuwa,2.1C,provincial
4122,HANDUNGAMUWA M.V.,HANDUNGAMUWA,Central,22.Matale,Wilgamuwa,Wilgamuwa,2.1C,provincial
4123,NUGAGOLLA M.V.,NUGAGOLLA,Central,22.Matale,Wilgamuwa,Wilgamuwa,2.1C,provincial
4124,MEDAKANDA K.V.,"DUNUWILAPITIYA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,3.Type2,provincial
4125,RANAMURE K.V.,"RANAMURE, LAGGALA, PALLEGAMA",Central,22.Matale,Wilgamuwa,Laggala,3.Type2,provincial
4126,SONUTHTHARA K.V.,"SONUTHTHA, NUGAGOLLA",Central,22.Matale,Wilgamuwa,Wilgamuwa,3.Type2,provincial
4128,IMADUWAYAYA P.V.,"IMADUWAYAYA, PERAKANATTA",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4129,SRI AGRABODHI K.V.,"KALUGANGA, HATTOTAAMUNA",Central,22.Matale,Wilgamuwa,Laggala,3.Type2,provincial
4130,KIULAWADIYA P.V.,"LAGGALA, PALLEGAMA",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4131,KUMBUKANDANA P.V.,MARAKA,Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4134,NARANGAMUWA P.V.,"NARANGAMUWA, LAGGALA, PALLEGAMA",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4135,BOGAHAWAWE K.V.,DEWAGIRIYA,Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4137,MAHAWATHANNA P.V.,"PERAKANATHTHA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4138,MORAGAHA ULPATHA P.V.,"WILGAMUWA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4139,RAMBUKOLUWA K.V.,"HIRATIOYA, LAGGALA, PALLEGAMA",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4140,LEDIYANGALA P.V.,"DEWAGIRIYA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4141,LELOYA P.V.,"LELOYA, HATHTHOTAAMUNA",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4142,WILGAMUWA P.V.,"WILGAMUWA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4143,HATHTHOTA AMUNA M.V.,"HATHTHOTAAMUNA, MATALE",Central,22.Matale,Wilgamuwa,Laggala,2.1C,provincial
4144,KEKALATHANNA K.V.,"NAMINIGAMA, PERAKANATHTHA",Central,22.Matale,Wilgamuwa,Wilgamuwa,3.Type2,provincial
4145,NUWARAYAYA P.V.,"MARAKA, MATALE",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4146,PUSSALLAYAYA P.V.,"GAMBURU OYA, HANDUNGAMUWA",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4147,RADUNNAWEWA P.V.,"RADUNNAWEWA, MARAKA",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4148,HIMBILIYAKADA P.V.,"HIMBILIYAKADA, HADUTHGAMUWA, MATALE",Central,22.Matale,Wilgamuwa,Laggala,4.Type3,provincial
4149,GURUWELAYAYA K.V.,"GURUWELAYAYA, DEWAGIRIYA",Central,22.Matale,Wilgamuwa,Wilgamuwa,4.Type3,provincial
4150,PUSSELLA NAVODYA SCHOOL,"PUSSELLA, GAMMADUWA",Central,22.Matale,Naula,Ambanganga Korale,2.1C,provincial
4151,MAHINDA SECONDARY SCHOOL,"MATIHAKKA, MATALE",Central,22.Matale,Naula,Ambanganga Korale,2.1C,provincial
4152,MAHALAKOTUWA SRI SUMANA M.V.,"ILLUKKUMBURA, MATALE",Central,22.Matale,Wilgamuwa,Laggala,2.1C,provincial
4153,PUWAKPITIYA DAMMANTHANNA K.V.,"GANGALA, PUWAKPITIYA",Central,22.Matale,Wilgamuwa,Laggala,3.Type2,provincial
4154,KUMBALOLUWA JUNIOR SCHOOL,"IMBULGOLLA, MATALE",Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4156,RATTOATA MAHABODHI JUNIOR SCHOOL,"NARAGOLLA, RATTOTA",Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4159,IMBULGOLLA PRIMARY SCHOOL,DAMBAGAHA MUDUNA GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,4.Type3,provincial
4161,KALUGALTHENNA PRIMARY SCHOOL,KALUGALTHENNA GAMMADUWA,Central,22.Matale,Naula,Ambanganga Korale,4.Type3,provincial
4163,PALLETHENNA JUNIOR SCHOOL,PALLETHENNA,Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4167,HUNUKETE K.V.,"HUNUKETE, RATTOTA",Central,22.Matale,Naula,Ambanganga Korale,3.Type2,provincial
4168,HUNUKATAELA PRIMARY SCHOOL,"RANMUTHUGAMA, MATIHAKKA",Central,22.Matale,Naula,Ambanganga Korale,4.Type3,provincial
4171,BUDDDHAGOSHA MAHA VIDYALAYA,PALAPATHWALA MATALE,Central,22.Matale,Matale,Matale,2.1C,provincial
4174,MADAWALA ULPOTHA SECONDARY SCHOOL,MADAWALA ULPOTHA MATALE,Central,22.Matale,Matale,Matale,2.1C,provincial
4176,MATALE VIJAYAPALA MAHA VIDYALAYA,"RICHARD PAMUNUWA MW, MATALE",Central,22.Matale,Matale,Matale,1.1AB,provincial
4177,DULLEWA MAHA VIDYALAYA,"DULLEWA, MATALE",Central,22.Matale,Matale,Yatawatta,2.1C,provincial
4178,D.M. GUNARATHNA VIDYALAYA,MAHAWELA MATALE,Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4179,YATAWATTA WEERAPARAKRAMA SECONDARY SCHOOL,"YATAWATTA , MATALE",Central,22.Matale,Matale,Yatawatta,1.1AB,provincial
4180,GOVERNMENT SCIENCE COLLEGE,MATALE,Central,22.Matale,Matale,Matale,1.1AB,provincial
4181,ALUVIHARE RAJAKIYA V.,"ALUVIHARE, MATALE",Central,22.Matale,Matale,Matale,2.1C,provincial
4182,NAVODAYA PRIMARY SCHOOL,"ALUTHGAMA, WALAWELA, MATALE",Central,22.Matale,Matale,Yatawatta,4.Type3,provincial
4183,ANAGARIKA DHARMAPALA MAHA VIDYALAYA,UDASGIRIYA MATALE,Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4184,KANANGAMUWA VIDYALAYA,DUMKOLAWATTA,Central,22.Matale,Matale,Matale,3.Type2,provincial
4185,KAWATAYAMUNA ANANDA MAHA VIDYALAYA,MAHAWELA,Central,22.Matale,Matale,Matale,3.Type2,provincial
4186,KAUDUPELELLA SINHALA VIDYALAYA,"KAUDUPELELLA, MATALE",Central,22.Matale,Matale,Matale,3.Type2,provincial
4187,SUJATHA BALIKA MAHA VIDYALAYA,"KUMBIYANGODA, MATALE",Central,22.Matale,Matale,Matale,2.1C,provincial
4188,WEERA PURANAPPU VIDYALAYA,MATALE,Central,22.Matale,Matale,Matale,3.Type2,provincial
4190,MALIYADEWA MAHA VIDYALAYA,"DEEVILLA, YATAWATHTHA",Central,22.Matale,Matale,Yatawatta,2.1C,provincial
4191,DODAMDENIYA VIDYALAYA,"DODAMDENIYA, MATALE",Central,22.Matale,Matale,Matale,3.Type2,provincial
4192,SRI RAHULA VIDYALAYA,DOMBAWELA MAHAWELA,Central,22.Matale,Matale,Matale,3.Type2,provincial
4193,NANDANA VIDYALAYA,"UDASGIRIYA, MATALE",Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4194,PAMUNUWA JUNIOR SCHOOL,"WALAWELA, MATALE",Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4195,MATHALAPITIYA VIDYALAYA,"MATHALAPITIYA, MATALE",Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4196,MORAGAHAMADA KANISHTA VIDYALAYA,MORAGAHAMADA MADAWALA ULPATHA,Central,22.Matale,Matale,Matale,3.Type2,provincial
4197,DHARMASHOKA VIDYALAYA,"RATHALAWEWA, MAHAWELA",Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4198,SELAGAMA VIDYALAYA,SELAGAMA MATALE,Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4199,HULANGAMUWA P.S.,"HULANGAMUWA, MATALE",Central,22.Matale,Matale,Matale,4.Type3,provincial
4200,ATHIPOLA VIDYALAYA,ATHIPOLA DULLEWA MATALE,Central,22.Matale,Matale,Yatawatta,3.Type2,provincial
4201,IDAMGAMA P.S.,"UDASGIRIYA, MATALE",Central,22.Matale,Matale,Yatawatta,4.Type3,provincial
4202,HATHAMUNAGALA V.,MADAWALAULPATHA,Central,22.Matale,Matale,Matale,4.Type3,provincial
4203,MADDUMA BANDARA PRIMARY SCHOOL,IMBULANDANDA DUMKOLAWATTA,Central,22.Matale,Matale,Matale,4.Type3,provincial
4204,KAIKAWALA CENTRAL COLLEGE,KAIKAWALA,Central,22.Matale,Matale,Rattota,1.1AB,provincial
4205,BANDARAPOLA M.V.,"KIULA, MATALE",Central,22.Matale,Matale,Rattota,2.1C,provincial
4206,SRI PARACKRAMA MAHA VIDYALAYA,"RATTOTA, MATALE",Central,22.Matale,Matale,Rattota,2.1C,provincial
4207,SIRI SEEVALI MAHA VIDYALAYA,"WERAGAMA, KAIKAWALA",Central,22.Matale,Matale,Rattota,2.1C,provincial
4208,ALAKOLAMADA K.V.,"KAIKAWALA, MATALE",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4209,KIULA ULPOTHA VIDYALAYA,"KIULA, MATALE",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4210,SRI SIDDARTHA MODEL SCHOOL.,"KOSWANA, KAIKAWALA, MATALE",Central,22.Matale,Matale,Rattota,4.Type3,provincial
4211,DANKANDA MAHA VIDYALAYA,DANKANDA RATTOTA,Central,22.Matale,Matale,Rattota,2.1C,provincial
4212,DIKKUMBURA VIDYALAYA,DIKKUMBURA RATTOTA,Central,22.Matale,Matale,Rattota,3.Type2,provincial
4213,NELUWAKANDA BAUDDHA MAHA VIDYALAYA,"NELUWAKANDA, MUWANDENIYA, MATALE",Central,22.Matale,Matale,Rattota,2.1C,provincial
4215,POLWATTAKANDA JUNIOR SCHOOL,"POLWATTAKANDA, DANKANDA",Central,22.Matale,Matale,Rattota,3.Type2,provincial
4216,MUWANDENIYA VIDYALAYA,MUWANDENIYA MATALE,Central,22.Matale,Matale,Rattota,3.Type2,provincial
